Building 60 3-fault (1 ctx + 2 profile) travelplanner_real SYNTHETIC examples (bench_seed=42, scan_limit=8000)...
  N=3 travel_real_00223 seed=1 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(13248,909)
  N=3 travel_real_00223 seed=1 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(2293,510)
  N=3 travel_real_00223 seed=1 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(5463,1055)
  N=3 travel_real_00223 seed=2 arm=direct: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(2293,488)
  N=3 travel_real_00223 seed=2 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(5259,1213)
  N=3 travel_real_00223 seed=2 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4586,1100)
  N=3 travel_real_00223 seed=2 arm=react: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4639,971)
  N=3 travel_real_00223 seed=2 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(13248,807)
  N=3 travel_real_00223 seed=2 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(2293,488)
  N=3 travel_real_00223 seed=2 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(5413,1142)
  N=3 travel_real_00224 seed=0 arm=direct: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2209,632)
  N=3 travel_real_00224 seed=0 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5221,1762)
  N=3 travel_real_00224 seed=0 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4418,1282)
  N=3 travel_real_00224 seed=0 arm=react: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4471,1136)
  N=3 travel_real_00224 seed=0 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(13417,1256)
  N=3 travel_real_00224 seed=0 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2209,632)
  N=3 travel_real_00224 seed=0 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5375,1163)
  N=3 travel_real_00224 seed=1 arm=direct: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2209,609)
  N=3 travel_real_00224 seed=1 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5177,1728)
  N=3 travel_real_00224 seed=1 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4418,1269)
  N=3 travel_real_00224 seed=1 arm=react: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4471,1178)
  N=3 travel_real_00224 seed=1 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(19902,1854)
  N=3 travel_real_00224 seed=1 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2209,609)
  N=3 travel_real_00224 seed=1 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5331,1197)
  N=3 travel_real_00224 seed=2 arm=direct: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2209,675)
  N=3 travel_real_00224 seed=2 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5243,1768)
  N=3 travel_real_00224 seed=2 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4418,1221)
  N=3 travel_real_00224 seed=2 arm=react: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4471,1316)
  N=3 travel_real_00224 seed=2 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(20226,1893)
  N=3 travel_real_00224 seed=2 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2209,675)
  N=3 travel_real_00224 seed=2 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5397,1275)
  N=3 travel_real_00227 seed=0 arm=direct: per_fault={'ctx': False, 'concise': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(2090,172)
  N=3 travel_real_00227 seed=0 arm=self_refine: per_fault={'ctx': False, 'concise': False, 'english': True} all_resolved=False n_resolved=1/3 tokens=(4418,1063)
  N=3 travel_real_00227 seed=0 arm=full_regen: per_fault={'ctx': False, 'concise': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4180,305)
  N=3 travel_real_00227 seed=0 arm=react: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4233,646)
  N=3 travel_real_00227 seed=0 arm=selfcheckgpt: per_fault={'ctx': False, 'concise': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(12065,1148)
  N=3 travel_real_00227 seed=0 arm=reflexion: per_fault={'ctx': False, 'concise': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(11327,528)
  N=3 travel_real_00227 seed=0 arm=intro_specter: per_fault={'ctx': False, 'concise': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4572,188)
  N=3 travel_real_00227 seed=1 arm=direct: per_fault={'ctx': False, 'concise': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(2090,179)
  N=3 travel_real_00227 seed=1 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4425,641)
  N=3 travel_real_00227 seed=1 arm=full_regen: per_fault={'ctx': False, 'concise': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4180,347)
  N=3 travel_real_00227 seed=1 arm=react: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4233,729)
  N=3 travel_real_00227 seed=1 arm=selfcheckgpt: per_fault={'ctx': False, 'concise': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(12030,688)
  N=3 travel_real_00227 seed=1 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(11391,1279)
  N=3 travel_real_00227 seed=1 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4579,660)
  N=3 travel_real_00227 seed=2 arm=direct: per_fault={'ctx': False, 'concise': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(2090,168)
  N=3 travel_real_00227 seed=2 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4414,978)
  N=3 travel_real_00227 seed=2 arm=full_regen: per_fault={'ctx': False, 'concise': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4180,301)
  N=3 travel_real_00227 seed=2 arm=react: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4233,688)
  N=3 travel_real_00227 seed=2 arm=selfcheckgpt: per_fault={'ctx': False, 'concise': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(12030,609)
  N=3 travel_real_00227 seed=2 arm=reflexion: per_fault={'ctx': False, 'concise': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(11323,326)
  N=3 travel_real_00227 seed=2 arm=intro_specter: per_fault={'ctx': False, 'concise': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4568,184)
  N=3 travel_real_00231 seed=0 arm=direct: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(2410,744)
  N=3 travel_real_00231 seed=0 arm=self_refine: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(5735,1854)
  N=3 travel_real_00231 seed=0 arm=full_regen: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4820,1501)
  N=3 travel_real_00231 seed=0 arm=react: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4873,1289)
  N=3 travel_real_00231 seed=0 arm=selfcheckgpt: per_fault={'ctx': True, 'bullets': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(27108,3254)
  N=3 travel_real_00231 seed=0 arm=reflexion: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(2410,744)
  N=3 travel_real_00231 seed=0 arm=intro_specter: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(5889,1510)
  N=3 travel_real_00231 seed=1 arm=direct: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(2410,888)
  N=3 travel_real_00231 seed=1 arm=self_refine: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(5900,2340)
  N=3 travel_real_00231 seed=1 arm=full_regen: per_fault={'ctx': True, 'bullets': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4820,2239)
  N=3 travel_real_00231 seed=1 arm=react: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4873,1541)
  N=3 travel_real_00231 seed=1 arm=selfcheckgpt: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(18049,2607)
  N=3 travel_real_00231 seed=1 arm=reflexion: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(2410,888)
  N=3 travel_real_00231 seed=1 arm=intro_specter: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(6054,1407)
  N=3 travel_real_00231 seed=2 arm=direct: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(2410,749)
  N=3 travel_real_00231 seed=2 arm=self_refine: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(5740,2015)
  N=3 travel_real_00231 seed=2 arm=full_regen: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4820,1448)
  N=3 travel_real_00231 seed=2 arm=react: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4873,1273)
  N=3 travel_real_00231 seed=2 arm=selfcheckgpt: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(29482,3570)
  N=3 travel_real_00231 seed=2 arm=reflexion: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(2410,749)
  N=3 travel_real_00231 seed=2 arm=intro_specter: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(5894,1350)
  N=3 travel_real_00239 seed=0 arm=direct: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2129,583)
  N=3 travel_real_00239 seed=0 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4991,1653)
  N=3 travel_real_00239 seed=0 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4258,1145)
  N=3 travel_real_00239 seed=0 arm=react: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4311,1187)
  N=3 travel_real_00239 seed=0 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(14736,1125)
  N=3 travel_real_00239 seed=0 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2129,583)
  N=3 travel_real_00239 seed=0 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5145,1132)
  N=3 travel_real_00239 seed=1 arm=direct: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2129,538)
  N=3 travel_real_00239 seed=1 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4946,1541)
  N=3 travel_real_00239 seed=1 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4258,1165)
  N=3 travel_real_00239 seed=1 arm=react: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4311,1154)
  N=3 travel_real_00239 seed=1 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(14736,894)
  N=3 travel_real_00239 seed=1 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2129,538)
  N=3 travel_real_00239 seed=1 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5100,1020)
  N=3 travel_real_00239 seed=2 arm=direct: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2129,528)
  N=3 travel_real_00239 seed=2 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4936,1543)
  N=3 travel_real_00239 seed=2 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4258,1018)
  N=3 travel_real_00239 seed=2 arm=react: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4311,1320)
  N=3 travel_real_00239 seed=2 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(14564,690)
  N=3 travel_real_00239 seed=2 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2129,528)
  N=3 travel_real_00239 seed=2 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5090,1340)
  N=3 travel_real_00240 seed=0 arm=direct: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2280,764)
  N=3 travel_real_00240 seed=0 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5495,2137)
  N=3 travel_real_00240 seed=0 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4560,1308)
  N=3 travel_real_00240 seed=0 arm=react: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4613,1599)
  N=3 travel_real_00240 seed=0 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(21439,2170)
  N=3 travel_real_00240 seed=0 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2280,764)
  N=3 travel_real_00240 seed=0 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5649,1771)
  N=3 travel_real_00240 seed=1 arm=direct: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2280,537)
  N=3 travel_real_00240 seed=1 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5338,1501)
  N=3 travel_real_00240 seed=1 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4560,1285)
  N=3 travel_real_00240 seed=1 arm=react: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4613,1097)
  N=3 travel_real_00240 seed=1 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(22050,2114)
  N=3 travel_real_00240 seed=1 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2280,537)
  N=3 travel_real_00240 seed=1 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5492,1160)
  N=3 travel_real_00240 seed=2 arm=direct: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2280,663)
  N=3 travel_real_00240 seed=2 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5520,1854)
  N=3 travel_real_00240 seed=2 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4560,1277)
  N=3 travel_real_00240 seed=2 arm=react: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4613,1323)
  N=3 travel_real_00240 seed=2 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(21423,2047)
  N=3 travel_real_00240 seed=2 arm=reflexion: per_fault={'ctx': False, 'concise': True, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(14422,1413)
  N=3 travel_real_00240 seed=2 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5674,1228)
  N=3 travel_real_00243 seed=0 arm=direct: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2273,954)
  N=3 travel_real_00243 seed=0 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5776,2623)
  N=3 travel_real_00243 seed=0 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4546,1699)
  N=3 travel_real_00243 seed=0 arm=react: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4599,1371)
  N=3 travel_real_00243 seed=0 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(19551,2318)
  N=3 travel_real_00243 seed=0 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(15176,3036)
  N=3 travel_real_00243 seed=0 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5930,1389)
  N=3 travel_real_00243 seed=1 arm=direct: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2273,965)
  N=3 travel_real_00243 seed=1 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5787,2240)
  N=3 travel_real_00243 seed=1 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4546,1769)
  N=3 travel_real_00243 seed=1 arm=react: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4599,1544)
  N=3 travel_real_00243 seed=1 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(20342,2210)
  N=3 travel_real_00243 seed=1 arm=reflexion: per_fault={'ctx': False, 'concise': True, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(15197,1522)
  N=3 travel_real_00243 seed=1 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5941,1325)
  N=3 travel_real_00243 seed=2 arm=direct: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2273,886)
  N=3 travel_real_00243 seed=2 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5687,2471)
  N=3 travel_real_00243 seed=2 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4546,1646)
  N=3 travel_real_00243 seed=2 arm=react: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4599,1511)
  N=3 travel_real_00243 seed=2 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(16615,2160)
  N=3 travel_real_00243 seed=2 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2273,886)
  N=3 travel_real_00243 seed=2 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5841,1344)
  N=3 travel_real_00246 seed=0 arm=direct: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(2151,690)
  N=3 travel_real_00246 seed=0 arm=self_refine: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(4744,1487)
  N=3 travel_real_00246 seed=0 arm=full_regen: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(4302,1644)
  N=3 travel_real_00246 seed=0 arm=react: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(4355,1573)
  N=3 travel_real_00246 seed=0 arm=selfcheckgpt: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(14903,1943)
  N=3 travel_real_00246 seed=0 arm=reflexion: per_fault={'ctx': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(12243,1359)
  N=3 travel_real_00246 seed=0 arm=intro_specter: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(4898,1298)
  N=3 travel_real_00246 seed=1 arm=direct: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(2151,1322)
  N=3 travel_real_00246 seed=1 arm=self_refine: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(5984,2760)
  N=3 travel_real_00246 seed=1 arm=full_regen: per_fault={'ctx': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4302,2248)
  N=3 travel_real_00246 seed=1 arm=react: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(4355,1875)
  N=3 travel_real_00246 seed=1 arm=selfcheckgpt: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(12466,2115)
  N=3 travel_real_00246 seed=1 arm=reflexion: per_fault={'ctx': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(15908,2146)
  N=3 travel_real_00246 seed=1 arm=intro_specter: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(6138,3361)
  N=3 travel_real_00246 seed=2 arm=direct: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(2151,498)
  N=3 travel_real_00246 seed=2 arm=self_refine: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(4992,1325)
  N=3 travel_real_00246 seed=2 arm=full_regen: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(4302,1215)
  N=3 travel_real_00246 seed=2 arm=react: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(4355,1262)
  N=3 travel_real_00246 seed=2 arm=selfcheckgpt: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(12466,1459)
  N=3 travel_real_00246 seed=2 arm=reflexion: per_fault={'ctx': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(12965,2173)
  N=3 travel_real_00246 seed=2 arm=intro_specter: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(5146,1296)
  N=3 travel_real_00247 seed=0 arm=direct: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(2211,364)
  N=3 travel_real_00247 seed=0 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4894,1012)
  N=3 travel_real_00247 seed=0 arm=full_regen: per_fault={'ctx': False, 'concise': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4422,504)
  N=3 travel_real_00247 seed=0 arm=react: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4475,892)
  N=3 travel_real_00247 seed=0 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(12756,834)
  N=3 travel_real_00247 seed=0 arm=reflexion: per_fault={'ctx': False, 'concise': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(12614,1193)
  N=3 travel_real_00247 seed=0 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(5048,1134)
  N=3 travel_real_00247 seed=1 arm=direct: per_fault={'ctx': True, 'concise': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(2211,283)
  N=3 travel_real_00247 seed=1 arm=self_refine: per_fault={'ctx': False, 'concise': False, 'english': True} all_resolved=False n_resolved=1/3 tokens=(4700,1145)
  N=3 travel_real_00247 seed=1 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4422,501)
  N=3 travel_real_00247 seed=1 arm=react: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4475,772)
  N=3 travel_real_00247 seed=1 arm=selfcheckgpt: per_fault={'ctx': False, 'concise': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(15109,467)
  N=3 travel_real_00247 seed=1 arm=reflexion: per_fault={'ctx': False, 'concise': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(12039,506)
  N=3 travel_real_00247 seed=1 arm=intro_specter: per_fault={'ctx': True, 'concise': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(4854,757)
