Building 60 3-fault (1 ctx + 2 profile) travelplanner_real SYNTHETIC examples (bench_seed=42, scan_limit=8000)...
[RETRY] selfcheckgpt task=travel_real_00231 seed=0 attempt 3/5 failed (failed to obtain JSON after 3 attempts: could not parse JSON from model output:
{
  "final_output": "Here is a concrete day-by-day travel plan from March 10th to March 14th, 2022, in Key West and two cities in Indiana, within a budget of $2,000.\n\nDay 1: Key West to Evansville\n\n  - Accommodation: $160 per night\n  - Accommodation address: 5301 Nurrenbern Rd, Evansville, IN 47712, USA\n  - Meals:\n    - Breakfast: 9 AM, Breathe Cafe & Bakery, 4324 S Lake St, Key West, FL 33041, USA\n    - Lunch: 11 AM, Tango Grill, 3015 Naja Roisi Rd, Key West, FL 33040, USA\n    - Dinner); retrying in 12s
[RETRY] selfcheckgpt task=travel_real_00231 seed=0 attempt 4/5 failed (failed to obtain JSON after 3 attempts: could not parse JSON from model output:
{
  "final_output": "Here is a concrete day-by-day travel plan from March 10th to March 14th, 2022, in Key West and two cities in Indiana, within a budget of $2,000.\n\nDay 1: Key West to Evansville\n\n  - Accommodation: $160 per night\n  - Accommodation address: 5301 Nurrenbern Rd, Evansville, IN 47712, USA\n  - Meals:\n    - Breakfast: 9 AM, Breathe Cafe & Bakery, 4324 S Lake St, Key West, FL 33041, USA\n    - Lunch: 11 AM, Tango Grill, 3015 Naja Roisi Rd, Key West, FL 33040, USA\n    - Dinner); retrying in 24s
[ERROR] selfcheckgpt failed task=travel_real_00231 seed=0: failed to obtain JSON after 3 attempts: could not parse JSON from model output:
{
  "final_output": "Here is a concrete day-by-day travel plan from March 10th to March 14th, 2022, in Key West and two cities in Indiana, within a budget of $2,000.\n\nDay 1: Key West to Evansville\n\n  - Accommodation: $160 per night\n  - Accommodation address: 5301 Nurrenbern Rd, Evansville, IN 47712, USA\n  - Meals:\n    - Breakfast: 9 AM, Breathe Cafe & Bakery, 4324 S Lake St, Key West, FL 33041, USA\n    - Lunch: 11 AM, Tango Grill, 3015 Naja Roisi Rd, Key West, FL 33040, USA\n    - Dinner
  N=3 travel_real_00231 seed=0 arm=full_regen: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4800,2848)
  N=3 travel_real_00231 seed=0 arm=react: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4873,2962)
  N=3 travel_real_00231 seed=0 arm=reflexion: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(2410,1579)
  N=3 travel_real_00231 seed=0 arm=intro_specter: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(6913,3647)
  N=3 travel_real_00231 seed=1 arm=direct: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(2410,1579)
  N=3 travel_real_00231 seed=1 arm=self_refine: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(6775,4011)
  N=3 travel_real_00231 seed=1 arm=full_regen: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4800,2447)
  N=3 travel_real_00231 seed=1 arm=react: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4873,2962)
  N=3 travel_real_00231 seed=1 arm=selfcheckgpt: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(18171,3060)
  N=3 travel_real_00231 seed=1 arm=reflexion: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(2410,1579)
  N=3 travel_real_00231 seed=1 arm=intro_specter: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(6913,3647)
  N=3 travel_real_00231 seed=2 arm=direct: per_fault={'ctx': False, 'bullets': True, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2410,2179)
  N=3 travel_real_00231 seed=2 arm=self_refine: per_fault={'ctx': False, 'bullets': True, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(7675,5148)
  N=3 travel_real_00231 seed=2 arm=full_regen: per_fault={'ctx': False, 'bullets': True, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4800,3024)
  N=3 travel_real_00231 seed=2 arm=react: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4873,3711)
  N=3 travel_real_00231 seed=2 arm=selfcheckgpt: per_fault={'ctx': False, 'bullets': True, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(15513,3481)
  N=3 travel_real_00231 seed=2 arm=reflexion: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(13072,5302)
  N=3 travel_real_00231 seed=2 arm=intro_specter: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(7849,5769)
  N=3 travel_real_00239 seed=0 arm=direct: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2129,1226)
  N=3 travel_real_00239 seed=0 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5776,3119)
  N=3 travel_real_00239 seed=0 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4258,2366)
  N=3 travel_real_00239 seed=0 arm=react: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4291,1997)
  N=3 travel_real_00239 seed=0 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(19333,2605)
  N=3 travel_real_00239 seed=0 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2129,1226)
  N=3 travel_real_00239 seed=0 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5894,2466)
  N=3 travel_real_00239 seed=1 arm=direct: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2129,1226)
  N=3 travel_real_00239 seed=1 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5776,3119)
  N=3 travel_real_00239 seed=1 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4258,3097)
  N=3 travel_real_00239 seed=1 arm=react: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4291,1997)
  N=3 travel_real_00239 seed=1 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(19769,2929)
  N=3 travel_real_00239 seed=1 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2129,1226)
  N=3 travel_real_00239 seed=1 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5894,2466)
  N=3 travel_real_00239 seed=2 arm=direct: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2109,783)
  N=3 travel_real_00239 seed=2 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5145,1765)
  N=3 travel_real_00239 seed=2 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4218,1403)
  N=3 travel_real_00239 seed=2 arm=react: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4271,1317)
  N=3 travel_real_00239 seed=2 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(19860,2524)
  N=3 travel_real_00239 seed=2 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2109,783)
  N=3 travel_real_00239 seed=2 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5263,1591)
  N=3 travel_real_00240 seed=0 arm=direct: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2280,1972)
  N=3 travel_real_00240 seed=0 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(7313,6034)
  N=3 travel_real_00240 seed=0 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4560,2848)
  N=3 travel_real_00240 seed=0 arm=react: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4593,3495)
  N=3 travel_real_00240 seed=0 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(16386,2970)
  N=3 travel_real_00240 seed=0 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(25375,7724)
  N=3 travel_real_00240 seed=0 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(7467,4515)
  N=3 travel_real_00240 seed=1 arm=direct: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2280,1972)
  N=3 travel_real_00240 seed=1 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(7313,6034)
  N=3 travel_real_00240 seed=1 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4540,3232)
  N=3 travel_real_00240 seed=1 arm=react: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4593,3495)
  N=3 travel_real_00240 seed=1 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(17185,3815)
[RETRY] selfcheckgpt task=travel_real_00243 seed=1 attempt 1/5 failed (failed to obtain JSON after 3 attempts: could not parse JSON from model output:
{
  "final_output": "Day 1: Arrival at Dallas/Fort Worth International Airport. Check into Omni Richardson Hotel, an entire-room accommodation suitable for families with young children. Meals can be enjoyed at The French Room or nearby cafes. Attractions include the Dallas Museum of Nature and Science. Cost line: Accommodation: $150, Meals: $50, Attractions: $20. Total cost: $220. Day 2: Dallas - driving to visit AT&T Stadium and exploring the nearby Heros Eats. Check into a block of rooms at th); retrying in 3s
[RETRY] selfcheckgpt task=travel_real_00243 seed=1 attempt 2/5 failed (failed to obtain JSON after 3 attempts: could not parse JSON from model output:
{
  "final_output": "Day 1: Arrival at Dallas/Fort Worth International Airport. Check into Omni Richardson Hotel, an entire-room accommodation suitable for families with young children. Meals can be enjoyed at The French Room or nearby cafes. Attractions include the Dallas Museum of Nature and Science. Cost line: Accommodation: $150, Meals: $50, Attractions: $20. Total cost: $220. Day 2: Dallas - driving to visit AT&T Stadium and exploring the nearby Heros Eats. Check into a block of rooms at th); retrying in 6s
[RETRY] selfcheckgpt task=travel_real_00243 seed=1 attempt 3/5 failed (failed to obtain JSON after 3 attempts: could not parse JSON from model output:
{
  "final_output": "Day 1: Arrival at Dallas/Fort Worth International Airport. Check into Omni Richardson Hotel, an entire-room accommodation suitable for families with young children. Meals can be enjoyed at The French Room or nearby cafes. Attractions include the Dallas Museum of Nature and Science. Cost line: Accommodation: $150, Meals: $50, Attractions: $20. Total cost: $220. Day 2: Dallas - driving to visit AT&T Stadium and exploring the nearby Heros Eats. Check into a block of rooms at th); retrying in 12s
[RETRY] selfcheckgpt task=travel_real_00243 seed=1 attempt 4/5 failed (failed to obtain JSON after 3 attempts: could not parse JSON from model output:
{
  "final_output": "Day 1: Arrival at Dallas/Fort Worth International Airport. Check into Omni Richardson Hotel, an entire-room accommodation suitable for families with young children. Meals can be enjoyed at The French Room or nearby cafes. Attractions include the Dallas Museum of Nature and Science. Cost line: Accommodation: $150, Meals: $50, Attractions: $20. Total cost: $220. Day 2: Dallas - driving to visit AT&T Stadium and exploring the nearby Heros Eats. Check into a block of rooms at th); retrying in 24s
[ERROR] selfcheckgpt failed task=travel_real_00243 seed=1: failed to obtain JSON after 3 attempts: could not parse JSON from model output:
{
  "final_output": "Day 1: Arrival at Dallas/Fort Worth International Airport. Check into Omni Richardson Hotel, an entire-room accommodation suitable for families with young children. Meals can be enjoyed at The French Room or nearby cafes. Attractions include the Dallas Museum of Nature and Science. Cost line: Accommodation: $150, Meals: $50, Attractions: $20. Total cost: $220. Day 2: Dallas - driving to visit AT&T Stadium and exploring the nearby Heros Eats. Check into a block of rooms at th
[RETRY] selfcheckgpt task=travel_real_00246 seed=2 attempt 1/5 failed (failed to obtain JSON after 3 attempts: could not parse JSON from model output:
{
  "final_output": "Itinerary for a week-long trip to Texas with a group of 6 people, departed from Baton Rouge. \nDay 1: Arrival in Texas, accommodations at Hotel Texas owned by 'Main Street Inn', meals at the Kasa Motel & Grill Chinese restaurant, $240.00. Attractions: Visit Ace of Clubs House Museum and Texarkana Municipal Water Tower. Budget breakdown: Food - $240.00, Attractions - $50, Transportation - $0.00. Total cost - $290.00. \nDay 2: Visit the Museum of Regional History, stay at the ); retrying in 3s
[RETRY] selfcheckgpt task=travel_real_00246 seed=2 attempt 2/5 failed (failed to obtain JSON after 3 attempts: could not parse JSON from model output:
{
  "final_output": "Itinerary for a week-long trip to Texas with a group of 6 people, departed from Baton Rouge. \nDay 1: Arrival in Texas, accommodations at Hotel Texas owned by 'Main Street Inn', meals at the Kasa Motel & Grill Chinese restaurant, $240.00. Attractions: Visit Ace of Clubs House Museum and Texarkana Municipal Water Tower. Budget breakdown: Food - $240.00, Attractions - $50, Transportation - $0.00. Total cost - $290.00. \nDay 2: Visit the Museum of Regional History, stay at the ); retrying in 6s
[RETRY] selfcheckgpt task=travel_real_00246 seed=2 attempt 3/5 failed (failed to obtain JSON after 3 attempts: could not parse JSON from model output:
{
  "final_output": "Itinerary for a week-long trip to Texas with a group of 6 people, departed from Baton Rouge. \nDay 1: Arrival in Texas, accommodations at Hotel Texas owned by 'Main Street Inn', meals at the Kasa Motel & Grill Chinese restaurant, $240.00. Attractions: Visit Ace of Clubs House Museum and Texarkana Municipal Water Tower. Budget breakdown: Food - $240.00, Attractions - $50, Transportation - $0.00. Total cost - $290.00. \nDay 2: Visit the Museum of Regional History, stay at the ); retrying in 12s
[RETRY] selfcheckgpt task=travel_real_00246 seed=2 attempt 4/5 failed (failed to obtain JSON after 3 attempts: could not parse JSON from model output:
{
  "final_output": "Itinerary for a week-long trip to Texas with a group of 6 people, departed from Baton Rouge. \nDay 1: Arrival in Texas, accommodations at Hotel Texas owned by 'Main Street Inn', meals at the Kasa Motel & Grill Chinese restaurant, $240.00. Attractions: Visit Ace of Clubs House Museum and Texarkana Municipal Water Tower. Budget breakdown: Food - $240.00, Attractions - $50, Transportation - $0.00. Total cost - $290.00. \nDay 2: Visit the Museum of Regional History, stay at the ); retrying in 24s
[ERROR] selfcheckgpt failed task=travel_real_00246 seed=2: failed to obtain JSON after 3 attempts: could not parse JSON from model output:
{
  "final_output": "Itinerary for a week-long trip to Texas with a group of 6 people, departed from Baton Rouge. \nDay 1: Arrival in Texas, accommodations at Hotel Texas owned by 'Main Street Inn', meals at the Kasa Motel & Grill Chinese restaurant, $240.00. Attractions: Visit Ace of Clubs House Museum and Texarkana Municipal Water Tower. Budget breakdown: Food - $240.00, Attractions - $50, Transportation - $0.00. Total cost - $290.00. \nDay 2: Visit the Museum of Regional History, stay at the 
  N=3 travel_real_00240 seed=1 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(25375,7724)
  N=3 travel_real_00240 seed=1 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(7467,4515)
  N=3 travel_real_00240 seed=2 arm=direct: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2280,553)
  N=3 travel_real_00240 seed=2 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5222,1393)
  N=3 travel_real_00240 seed=2 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4560,1788)
  N=3 travel_real_00240 seed=2 arm=react: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4613,1492)
  N=3 travel_real_00240 seed=2 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(16160,1296)
  N=3 travel_real_00240 seed=2 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(14949,2754)
  N=3 travel_real_00240 seed=2 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5376,1334)
  N=3 travel_real_00243 seed=0 arm=direct: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2273,1527)
  N=3 travel_real_00243 seed=0 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(6286,3501)
  N=3 travel_real_00243 seed=0 arm=full_regen: per_fault={'ctx': False, 'concise': False, 'preamble': True} all_resolved=False n_resolved=1/3 tokens=(4526,2510)
  N=3 travel_real_00243 seed=0 arm=react: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4599,3094)
  N=3 travel_real_00243 seed=0 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(17053,2771)
  N=3 travel_real_00243 seed=0 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(20268,5275)
  N=3 travel_real_00243 seed=0 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(6440,3077)
  N=3 travel_real_00243 seed=1 arm=direct: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2273,1527)
  N=3 travel_real_00243 seed=1 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(6286,3501)
  N=3 travel_real_00243 seed=1 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4546,2651)
  N=3 travel_real_00243 seed=1 arm=react: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4599,3094)
  N=3 travel_real_00243 seed=1 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(20268,5275)
  N=3 travel_real_00243 seed=1 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(6440,3077)
  N=3 travel_real_00243 seed=2 arm=direct: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2273,1418)
  N=3 travel_real_00243 seed=2 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(6241,5297)
  N=3 travel_real_00243 seed=2 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4526,2322)
  N=3 travel_real_00243 seed=2 arm=react: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4599,2971)
  N=3 travel_real_00243 seed=2 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(21203,2792)
  N=3 travel_real_00243 seed=2 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2273,1418)
  N=3 travel_real_00243 seed=2 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(6415,3392)
  N=3 travel_real_00246 seed=0 arm=direct: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(2131,1057)
  N=3 travel_real_00246 seed=0 arm=self_refine: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(5490,2408)
  N=3 travel_real_00246 seed=0 arm=full_regen: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(4282,2173)
  N=3 travel_real_00246 seed=0 arm=react: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(4315,2449)
  N=3 travel_real_00246 seed=0 arm=selfcheckgpt: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(16280,2507)
  N=3 travel_real_00246 seed=0 arm=reflexion: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(16980,3801)
  N=3 travel_real_00246 seed=0 arm=intro_specter: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(5664,2130)
  N=3 travel_real_00246 seed=1 arm=direct: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(2131,1057)
  N=3 travel_real_00246 seed=1 arm=self_refine: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(5490,2408)
  N=3 travel_real_00246 seed=1 arm=full_regen: per_fault={'ctx': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4262,2619)
  N=3 travel_real_00246 seed=1 arm=react: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(4315,2449)
  N=3 travel_real_00246 seed=1 arm=selfcheckgpt: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(16657,2987)
  N=3 travel_real_00246 seed=1 arm=reflexion: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(16980,3801)
  N=3 travel_real_00246 seed=1 arm=intro_specter: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(5664,2130)
  N=3 travel_real_00246 seed=2 arm=direct: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(2151,1172)
  N=3 travel_real_00246 seed=2 arm=self_refine: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(5688,2719)
  N=3 travel_real_00246 seed=2 arm=full_regen: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(4302,3107)
  N=3 travel_real_00246 seed=2 arm=react: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(4335,2564)
  N=3 travel_real_00246 seed=2 arm=reflexion: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(17829,4083)
  N=3 travel_real_00246 seed=2 arm=intro_specter: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(5862,1886)
  N=3 travel_real_00247 seed=0 arm=direct: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(2227,955)
  N=3 travel_real_00247 seed=0 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(5565,3308)
  N=3 travel_real_00247 seed=0 arm=full_regen: per_fault={'ctx': False, 'concise': False, 'english': True} all_resolved=False n_resolved=1/3 tokens=(4438,1860)
  N=3 travel_real_00247 seed=0 arm=react: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4491,2160)
  N=3 travel_real_00247 seed=0 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(16739,2694)
  N=3 travel_real_00247 seed=0 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(2227,955)
  N=3 travel_real_00247 seed=0 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(5719,1922)
  N=3 travel_real_00247 seed=1 arm=direct: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(2227,955)
  N=3 travel_real_00247 seed=1 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(5565,3308)
  N=3 travel_real_00247 seed=1 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4438,1917)
  N=3 travel_real_00247 seed=1 arm=react: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4491,2160)
  N=3 travel_real_00247 seed=1 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(16975,3015)
  N=3 travel_real_00247 seed=1 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(2227,955)
  N=3 travel_real_00247 seed=1 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(5719,1922)
  N=3 travel_real_00247 seed=2 arm=direct: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(2211,1262)
  N=3 travel_real_00247 seed=2 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(6065,3142)
  N=3 travel_real_00247 seed=2 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4422,1897)
  N=3 travel_real_00247 seed=2 arm=react: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4455,1839)
  N=3 travel_real_00247 seed=2 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(15569,1935)
  N=3 travel_real_00247 seed=2 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(19386,4746)
  N=3 travel_real_00247 seed=2 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(6219,2883)
  N=3 travel_real_00261 seed=0 arm=direct: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(2317,984)
  N=3 travel_real_00261 seed=0 arm=self_refine: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(5769,2351)
  N=3 travel_real_00261 seed=0 arm=full_regen: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4634,1806)
